Timestamp,Motor Name,Voltage,Horsepower,Speed
2024-07-31 00:00:00,TENV Induction motor v2,227.74406751963662,0.3177864081234347,3590.5759235310943
2024-07-31 00:02:00,TENV Induction motor v2,228.5759468318621,0.3003019108696828,3573.8041992984117
2024-07-31 00:04:00,TENV Induction motor v2,228.0138168803582,0.31427478587571667,3576.1577994996037
2024-07-31 00:06:00,TENV Induction motor v2,227.7244159149845,0.32126311172823147,3562.526029320859
2024-07-31 00:08:00,TENV Induction motor v2,227.1182739966945,0.3013192629607227,3580.2521508405234
2024-07-31 00:10:00,TENV Induction motor v2,228.2294705653333,0.3263856444907119,3565.145240433492
2024-07-31 00:12:00,TENV Induction motor v2,227.18793605631348,0.3156024424990702,3578.864200727149
2024-07-31 00:14:00,TENV Induction motor v2,229.4588650039104,0.3009198314497715,3558.4839057787035
2024-07-31 00:16:00,TENV Induction motor v2,229.81831380250514,0.3067324083576252,3557.973454617058
2024-07-31 00:18:00,TENV Induction motor v2,226.91720759412888,0.3286102708928194,3570.8514870595995
2024-07-31 00:20:00,TENV Induction motor v2,228.95862519041333,0.31746959199156166,3571.340975755527
2024-07-31 00:22:00,TENV Induction motor v2,227.64447459876453,0.30322417703306415,3563.405463245627
2024-07-31 00:24:00,TENV Induction motor v2,227.84022280546966,0.30862633506841686,3556.5798425183343
2024-07-31 00:26:00,TENV Induction motor v2,229.6279831914633,0.31370110877581453,3551.960526960695
2024-07-31 00:28:00,TENV Induction motor v2,225.35518029098944,0.3006285020780319,3551.261591364391
2024-07-31 00:30:00,TENV Induction motor v2,225.4356464985077,0.31234846540841277,3563.5775145003236
2024-07-31 00:32:00,TENV Induction motor v2,225.10109198720164,0.31468375906304097,3573.092672108097
2024-07-31 00:34:00,TENV Induction motor v2,229.16309922773968,0.30731033625843696,3586.312164065306
2024-07-31 00:36:00,TENV Induction motor v2,228.89078375474926,0.3176591700087596,3573.7435850357006
2024-07-31 00:38:00,TENV Induction motor v2,229.3500607412341,0.32259720358776534,3595.202540971764
2024-07-31 00:40:00,TENV Induction motor v2,229.89309171116383,0.30707502672316905,3551.7609902287704
2024-07-31 00:42:00,TENV Induction motor v2,228.99579282108363,0.3186149970083996,3559.033031077032
2024-07-31 00:44:00,TENV Induction motor v2,227.30739681126465,0.31918866728891226,3566.9257246385073
2024-07-31 00:46:00,TENV Induction motor v2,228.90264588143228,0.32845620903386524,3578.874809403256
2024-07-31 00:48:00,TENV Induction motor v2,225.59137212934468,0.32334828501889334,3592.636807894697
2024-07-31 00:50:00,TENV Induction motor v2,228.19960510663762,0.3254503580937002,3567.510097597829
2024-07-31 00:52:00,TENV Induction motor v2,225.71676643704524,0.31471259725308826,3563.399434125221
2024-07-31 00:54:00,TENV Induction motor v2,229.72334458524793,0.3055604576093815,3553.094458442145
2024-07-31 00:56:00,TENV Induction motor v2,227.60924160875035,0.32987445878878907,3591.065173884905
2024-07-31 00:58:00,TENV Induction motor v2,227.07330969995263,0.303880672831161,3568.983322160334
2024-07-31 01:00:00,TENV Induction motor v2,226.32277806052315,0.314143719580628,3578.5775097708465
2024-07-31 01:02:00,TENV Induction motor v2,228.87116844717107,0.30204279297726316,3599.177770908561
2024-07-31 01:04:00,TENV Induction motor v2,227.28075166108275,0.3283155257205246,3550.0797285302147
2024-07-31 01:06:00,TENV Induction motor v2,227.84216974434324,0.3289477482254532,3557.2725070349434
